"","Element ID","/Layer_1/Non-ponded Ag. Shortage(AF/year)"
"29716",29716,7.09415471710966
"29717",29717,2.51275491926453
"29718",29718,6.90102349263191
"29719",29719,7.96484182822321
"29720",29720,2.60967831353636
"29721",29721,4.71575749243064
"29722",29722,1.39222483507786
"29723",29723,6.92190869833177
"29724",29724,5.50131077715682
"29725",29725,8.30896078575752
"29726",29726,4.10405650989555
"29727",29727,1.97651799696717
"29728",29728,3.63575018411508
"29729",29729,2.88037031260508
"29730",29730,4.86594084864655
"29731",29731,3.09747991086378
"29732",29732,7.85461695189096
"29733",29733,25.0603969519723
"29734",29734,-3.13447031452167
"29735",29735,32.4950601091533
"29736",29736,-1.85363582071857
"29737",29737,23.6854084226594
"29738",29738,74.0095265274154
"29739",29739,43.7382016507278
"29740",29740,56.3618534057946
"29741",29741,34.6403426624872
"29742",29742,59.1817776244266
"29743",29743,29.3970355396598
"29744",29744,6.25827370917443
"29745",29745,3.36680791772436
"29746",29746,5.39381491004126
"29747",29747,9.67883525428378
"29748",29748,6.08190953529064
"29749",29749,2.7660841805259
"29750",29750,1.30267052692535
"29751",29751,2.41887424506092
"29752",29752,4.37629668369074
"29753",29753,0.80815867684932
"29754",29754,7.7400941954286
"29755",29755,740.307018399604
"29756",29756,442.006070663398
"29757",29757,1329.15899973383
"29758",29758,1406.70456036282
"29759",29759,1728.34555928767
"29760",29760,1583.0668144713
"29761",29761,1205.82586495502
"29762",29762,399.176992123189
"29763",29763,1112.10646420702
"29764",29764,504.75549417174
"29765",29765,1472.54927077139
"29766",29766,0.755770402961236
"29767",29767,2.9410372357491
"29768",29768,1.56169241648804
"29769",29769,5.26426904741736
"29770",29770,0
"29771",29771,0
"29772",29772,0
"29773",29773,0
"29774",29774,0
"29775",29775,0
"29776",29776,1423.72206681455
"29777",29777,1318.95953074605
"29778",29778,686.333311592677
"29779",29779,0
"29780",29780,0
"29781",29781,241.321046319917
"29782",29782,512.155943376748
"29783",29783,354.794810445321
"29784",29784,1615.05561047372
"29785",29785,1426.74105647907
"29786",29786,1666.85220436266
"29787",29787,1850.51816831896
"29788",29788,1039.80854491471
"29789",29789,866.194057638609
"29790",29790,2259.58472938312
"29791",29791,-37.5825995131772
"29792",29792,0
"29793",29793,-9.34304220022431
"29794",29794,-316.148913490164
"29795",29795,-109.881778504363
"29796",29796,-127.331576877224
"29797",29797,-26.4315848493984
"29798",29798,-14.6834561861478
"29799",29799,-16.6541123062493
"29800",29800,-17.7432447426882
"29801",29801,-8.75218091799884
"29802",29802,-22.8517274821471
"29803",29803,-9.39051754528749
"29804",29804,-345.476381922984
"29805",29805,-38.1918740937664
"29806",29806,-89.4844121259535
"29807",29807,-55.7224629370049
"29808",29808,-12.4000412639796
"29809",29809,-11.9295606035822
"29810",29810,-98.5340336676531
"29811",29811,-286.106490886256
"29812",29812,-97.7296781190132
"29813",29813,-54.7933164825949
"29814",29814,-65.090059852985
"29815",29815,-65.8717608266614
"29816",29816,-60.8446226450994
"29817",29817,-6.75968768154006
"29818",29818,-9.38977421997738
"29819",29819,-53.8536496072825
"29820",29820,-19.3720997863137
"29821",29821,-5.29001104036609
"29822",29822,-83.751037381119
"29823",29823,-11.9887283696002
"29824",29824,12.4595220168705
"29825",29825,-0.15606317417456
"29826",29826,0
"29827",29827,0
"29828",29828,22.8819518222352
"29829",29829,-31.337369787497
"29830",29830,11.7366638328596
"29831",29831,-3.76919445946379
"29832",29832,0
"29833",29833,0
"29834",29834,15.7603090286705
"29835",29835,7.98211891061985
"29836",29836,4.33544102844191
"29837",29837,15.2179532394857
"29838",29838,25.2603591262128
"29839",29839,4.91697009028889
"29840",29840,3.57471036255302
"29841",29841,10.7346829197131
"29842",29842,8.15105326950044
"29843",29843,6.13261358182601
"29844",29844,16.5225004515049
"29845",29845,2.64497858324835
"29846",29846,1.61885179784241
"29847",29847,3.25088738977495
"29848",29848,4.30744613879282
"29849",29849,2.4014953125918
"29850",29850,5.24785394792688
"29851",29851,2.35286032284469
"29852",29852,8.01706070051751
"29853",29853,3.46010072353326
"29854",29854,4.11328806364593
"29855",29855,3.80055340785582
"29856",29856,21.1980209701149
"29857",29857,19.0329471345845
"29858",29858,27.9877327165242
"29859",29859,12.8922816017734
"29860",29860,5.06588904239988
"29861",29861,10.1629053662371
"29862",29862,9.0028183379875
"29863",29863,19.5815167982685
"29864",29864,21.9037682222226
"29865",29865,43.6178802730069
"29866",29866,50.455371805215
"29867",29867,7.17586423488769
"29868",29868,10.1971844056602
"29869",29869,2512.1044651041
"29870",29870,1435.53862916673
"29871",29871,0.92166006990617
"29872",29872,2061.56272370052
"29873",29873,2077.36856493272
"29874",29874,3047.9224330007
"29875",29875,2425.63374849147
"29876",29876,1813.46448437372
"29877",29877,2576.8331979612
"29878",29878,5.85245863374092
"29879",29879,0
"29880",29880,0
"29881",29881,0
"29882",29882,1232.29856724043
"29883",29883,1449.97546374477
"29884",29884,1252.82551036084
"29885",29885,698.223795063279
"29886",29886,1191.73330904981
"29887",29887,579.339641282167
"29888",29888,0
"29889",29889,0
"29890",29890,0
"29891",29891,0
"29892",29892,999.916287504314
"29893",29893,600.067114099235
"29894",29894,597.315151573677
"29895",29895,2250.86779098304
"29896",29896,835.24826906186
"29897",29897,2156.44980671038
"29898",29898,1914.47727868912
"29899",29899,1981.77482108514
"29900",29900,37.8543515532619
"29901",29901,-73.5294405436859
"29902",29902,-39.9718830123604
"29903",29903,-24.2040819465138
"29904",29904,-27.5140064267555
"29905",29905,-19.8170106351585
"29906",29906,-55.0562528144531
"29907",29907,-100.264131931539
"29908",29908,-36.0499736572596
"29909",29909,-11.2534506155059
"29910",29910,-23.4337071339288
"29911",29911,-26.4111672708219
"29912",29912,-34.1797291420096
"29913",29913,-45.9287939911602
"29914",29914,-33.3823425339902
"29915",29915,-25.9863695423583
"29916",29916,-21.4544157530872
"29917",29917,-128.935617781254
"29918",29918,-132.566172772956
"29919",29919,-81.6671509444678
"29920",29920,-119.315909898061
"29921",29921,-130.788914613699
"29922",29922,-166.082145596698
"29923",29923,-67.5155716251848
"29924",29924,-22.9757031920088
"29925",29925,-15.3888884089463
"29926",29926,-22.9751260461476
"29927",29927,-35.9895750874071
"29928",29928,-17.8690908214362
"29929",29929,-6.57295856690724
"29930",29930,-81.2918301833935
"29931",29931,5.90640898242416
"29932",29932,2.13761992712645
"29933",29933,-5.3230235061979
"29934",29934,4.45524679100889
"29935",29935,-12.0008629788899
"29936",29936,-29.0412615632893
"29937",29937,8.51064991631205
"29938",29938,-6.66000973968408
"29939",29939,0
"29940",29940,12.8193457337498
"29941",29941,23.441531691251
"29942",29942,-544.252314939893
"29943",29943,11.7712087067601
"29944",29944,-33.4270357435089
"29945",29945,20.1037904708505
"29946",29946,15.927365573634
"29947",29947,17.1672736320435
"29948",29948,13.5347119889703
"29949",29949,22.3153146137264
"29950",29950,3.12008528546496
"29951",29951,13.4258983760617
"29952",29952,7.88563448854886
"29953",29953,3.22616887972199
"29954",29954,5.92928704539506
"29955",29955,6.42706372231429
"29956",29956,5.31991230806995
"29957",29957,19.3742647432247
"29958",29958,2.73874387313078
"29959",29959,2.98025273711669
"29960",29960,4.39494884995227
"29961",29961,6.98146042588791
"29962",29962,1.37631309474766
"29963",29963,0.189902392375309
"29964",29964,14.1764814106511
"29965",29965,4.98124868747635
"29966",29966,1.50514423234036
"29967",29967,14.6122756854184
"29968",29968,7.32962799744874
"29969",29969,3.67973665117054
"29970",29970,3.59304200888234
"29971",29971,1.77586152114322
"29972",29972,12.8346263798
"29973",29973,6.35821713462587
"29974",29974,0.389500326509482
"29975",29975,30.0431197172039
"29976",29976,24.5977394577447
"29977",29977,4193.6485575609
"29978",29978,2328.92759021362
"29979",29979,2143.77573975617
"29980",29980,2390.64977382287
"29981",29981,3534.3986521068
"29982",29982,2519.06792659167
"29983",29983,3379.85142162615
"29984",29984,1962.92900957507
"29985",29985,0
"29986",29986,0
"29987",29987,0
"29988",29988,0
"29989",29989,0
"29990",29990,0
"29991",29991,962.029664424779
"29992",29992,601.783356299761
"29993",29993,0
"29994",29994,0
"29995",29995,0
"29996",29996,0
"29997",29997,0
"29998",29998,0
"29999",29999,636.068581752492
"30000",30000,1654.78940643912
"30001",30001,2213.19184745253
"30002",30002,2210.62167763281
"30003",30003,4.23818786959706
"30004",30004,3.9346595717291
"30005",30005,15.529103939689
"30006",30006,-9.90526716044843
"30007",30007,-27.6977900137087
"30008",30008,-32.805237515669
"30009",30009,-14.8324876512944
"30010",30010,-15.0830453526976
"30011",30011,-89.2961715477788
"30012",30012,-88.7729993003457
"30013",30013,-25.8193986761153
"30014",30014,-9.11265978325118
"30015",30015,-114.759619859233
"30016",30016,-33.5049319955412
"30017",30017,-78.2556411849759
"30018",30018,-81.6235296186743
"30019",30019,0
"30020",30020,0
"30021",30021,-155.916837296884
"30022",30022,-474.328172224587
"30023",30023,-193.535961473096
"30024",30024,-25.7217526309492
"30025",30025,-158.844795399025
"30026",30026,-308.181712179351
"30027",30027,-68.7670450725561
"30028",30028,-47.500781430121
"30029",30029,-179.003579047102
"30030",30030,-30.081116636033
"30031",30031,-5.27188938978271
"30032",30032,-26.4397939914854
"30033",30033,-15.9685378561937
"30034",30034,-5.47388152207233
"30035",30035,-24.2377852731408
"30036",30036,-6.0254934272902
"30037",30037,-19.2105147726151
"30038",30038,-24.1358559898412
"30039",30039,-38.6133963231476
"30040",30040,-62.1847997118876
"30041",30041,-54.6326498388712
"30042",30042,-12.3926544056767
"30043",30043,-6.07206334665023
"30044",30044,18.0789119889271
"30045",30045,13.0994198351742
"30046",30046,2.97868488131431
"30047",30047,-5.03927113810147
"30048",30048,-236.98733239892
"30049",30049,10.850442229119
"30050",30050,10.4321102197521
"30051",30051,31.6555380098572
"30052",30052,30.5162821853583
"30053",30053,-44.7767734271546
"30054",30054,-25.6558320606553
"30055",30055,-19.9866997488248
"30056",30056,15.9463096387317
"30057",30057,12.1704010940073
"30058",30058,12.5661584586461
"30059",30059,4.84016787858165
"30060",30060,12.2067532530112
"30061",30061,7.03999144772403
"30062",30062,25.0777859117434
"30063",30063,8.72724419999451
"30064",30064,21.2984448159121
"30065",30065,13.8449878144061
"30066",30066,16.0923372468753
"30067",30067,2.85036024812254
"30068",30068,16.882344498967
"30069",30069,3.42839032841932
"30070",30070,11.1885857599963
"30071",30071,3.04150508514765
"30072",30072,14.1992493779082
"30073",30073,25.7420571047673
"30074",30074,8.19869431482208
"30075",30075,0.849444274103572
"30076",30076,3.44744582651202
"30077",30077,4.63166426655632
"30078",30078,1.99674364243182
"30079",30079,1.69198556253575
"30080",30080,0.839042395403713
"30081",30081,0.989395075516547
"30082",30082,0.408556055907802
"30083",30083,1.73981899577812
"30084",30084,2.51462493319574
"30085",30085,0.179116801123425
"30086",30086,11.7721918443548
"30087",30087,2.3180294779678
"30088",30088,2854.32109617898
"30089",30089,882.571630497275
"30090",30090,2563.50456335189
"30091",30091,4111.35494380647
"30092",30092,0
"30093",30093,0
"30094",30094,0
"30095",30095,0
"30096",30096,0
"30097",30097,0
"30098",30098,0
"30099",30099,0
"30100",30100,0
"30101",30101,0
"30102",30102,0
"30103",30103,0
"30104",30104,813.885408730487
"30105",30105,198.743578701093
"30106",30106,511.406608582756
"30107",30107,215.755659945836
"30108",30108,1859.37375739119
"30109",30109,2071.8054380029
"30110",30110,5.48157633586565
"30111",30111,4.09897593280555
"30112",30112,8.54647087999128
"30113",30113,-25.5876724934844
"30114",30114,-49.6804015033418
"30115",30115,-74.8902290507935
"30116",30116,-22.4105580196703
"30117",30117,-20.3332714610686
"30118",30118,-15.6235936023846
"30119",30119,-75.2989962268607
"30120",30120,-93.5323204025328
"30121",30121,-24.6646872143727
"30122",30122,-447.866009248738
"30123",30123,-206.841049610576
"30124",30124,-16.5870489828409
"30125",30125,-16.0681510469021
"30126",30126,-107.607508887467
"30127",30127,-282.736185289758
"30128",30128,-287.253219957784
"30129",30129,-269.919056700305
"30130",30130,-88.5203872015402
"30131",30131,-147.127104458199
"30132",30132,-163.765535993799
"30133",30133,-49.8702000643234
"30134",30134,-17.1228935990175
"30135",30135,-7.24343921640756
"30136",30136,-2.25677619946144
"30137",30137,-7.7774395150795
"30138",30138,-8.00077330774524
"30139",30139,-11.8283494796602
"30140",30140,-36.2974436615662
"30141",30141,-41.6275195981579
"30142",30142,-66.8757029595643
"30143",30143,13.6145633679875
"30144",30144,17.783606807762
"30145",30145,6.36396388704533
"30146",30146,12.8843975603883
"30147",30147,1.84000712984492
"30148",30148,26.6504334264355
"30149",30149,8.79972494768021
"30150",30150,19.8397683418588
"30151",30151,32.184117771947
"30152",30152,3.70462768230097
"30153",30153,18.328933208716
"30154",30154,22.6518699805116
"30155",30155,-24.289358110454
"30156",30156,19.867268836884
"30157",30157,8.82821817170123
"30158",30158,7.46282786051049
"30159",30159,2.59092710558242
"30160",30160,41.4307593183426
"30161",30161,32.8900231422698
"30162",30162,20.665986572348
"30163",30163,19.5453051112179
"30164",30164,28.5970251470708
"30165",30165,31.1096211959508
"30166",30166,-21.1609461927283
"30167",30167,3.70519574085133
"30168",30168,8.69672258216349
"30169",30169,0.648551853617509
"30170",30170,2.29071876489465
"30171",30171,0.104760478028012
"30172",30172,0.675558600752884
"30173",30173,0.317443581276868
"30174",30174,0.547522240076011
"30175",30175,0.232836824665619
"30176",30176,10.0306010509534
"30177",30177,7.958198154969
"30178",30178,11.9124224927768
"30179",30179,0.18780161672563
"30180",30180,9.75550656386362
"30181",30181,1.45519232188022
"30182",30182,6.37182717284833
"30183",30183,4.06073109545148
"30184",30184,-1.41444540806783
"30185",30185,0
"30186",30186,0
"30187",30187,0
"30188",30188,0
"30189",30189,0
"30190",30190,0
"30191",30191,0
"30192",30192,0
"30193",30193,0
"30194",30194,0
"30195",30195,0
"30196",30196,458.727356633201
"30197",30197,662.813819073615
"30198",30198,1658.29373760174
"30199",30199,983.916816293812
"30200",30200,3.86122684788379
"30201",30201,7.51120765606761
"30202",30202,8.17870879283065
"30203",30203,11.6529692559738
"30204",30204,13.8870923278617
"30205",30205,4.38471914086094
"30206",30206,-39.6765413691369
"30207",30207,-66.4862095995989
"30208",30208,-127.011572887264
"30209",30209,-13.3632072007971
"30210",30210,-22.504221960429
"30211",30211,-25.4704039169979
"30212",30212,-16.60004072072
"30213",30213,-125.987656637657
"30214",30214,-187.395598337111
"30215",30215,-81.6576034190714
"30216",30216,-67.2181256993918
"30217",30217,-25.5449062022602
"30218",30218,-21.1242787658691
"30219",30219,-35.4247632476082
"30220",30220,-40.5234028964083
"30221",30221,-100.41104131389
"30222",30222,-28.0467775175437
"30223",30223,-13.5599524546012
"30224",30224,-148.386348819574
"30225",30225,-66.6976798381386
"30226",30226,-78.029198462515
"30227",30227,-53.1101370735764
"30228",30228,-63.9986390740948
"30229",30229,-25.5126026138243
"30230",30230,-20.6027580813118
"30231",30231,-3.64007675816687
"30232",30232,-5.87512244009098
"30233",30233,-11.0002310368239
"30234",30234,-8.48501760937656
"30235",30235,-8.55301043742045
"30236",30236,-13.21004874143
"30237",30237,3.84142217402036
"30238",30238,1.31015968201135
"30239",30239,11.7742484976474
"30240",30240,-2.2189733454972
"30241",30241,19.4933213518877
"30242",30242,20.5572128024198
"30243",30243,5.02680101744224
"30244",30244,-26.2018587197425
"30245",30245,-11.9810658131257
"30246",30246,-1.54931387519364
"30247",30247,-12.9324239840199
"30248",30248,26.6827186482017
"30249",30249,32.798818554576
"30250",30250,48.0034119288659
"30251",30251,11.1828983943896
"30252",30252,12.2841058666921
"30253",30253,13.9284769740097
"30254",30254,-12.9110330850525
"30255",30255,12.791246487508
"30256",30256,22.1198290843673
"30257",30257,2.23906243172342
"30258",30258,-375.048767047534
"30259",30259,-101.490890838162
"30260",30260,21.4908903073828
"30261",30261,43.7144452846348
"30262",30262,5.10553735048517
"30263",30263,1.74628715540549
"30264",30264,0.204392564485242
"30265",30265,0.674572732187035
"30266",30266,0.172025729400671
"30267",30267,0.0824214619652643
"30268",30268,0.0273643387344927
"30269",30269,0.0831633498997641
"30270",30270,0.044597892567391
"30271",30271,0.0217728763942757
