"","Element ID","/Layer_1/Rice Deliveries(AF/year)"
"25954",25954,0.025999001701194
"25955",25955,0
"25956",25956,0.0858069536884292
"25957",25957,0.0332646678484661
"25958",25958,0
"25959",25959,0
"25960",25960,0
"25961",25961,0
"25962",25962,0.0259511151345601
"25963",25963,0
"25964",25964,0
"25965",25965,0
"25966",25966,0.110602827519898
"25967",25967,0
"25968",25968,0
"25969",25969,0
"25970",25970,0
"25971",25971,0
"25972",25972,0
"25973",25973,0
"25974",25974,0
"25975",25975,0
"25976",25976,0
"25977",25977,0
"25978",25978,0
"25979",25979,0
"25980",25980,0
"25981",25981,0
"25982",25982,0
"25983",25983,0
"25984",25984,0
"25985",25985,0
"25986",25986,0
"25987",25987,0
"25988",25988,0
"25989",25989,0
"25990",25990,0
"25991",25991,0
"25992",25992,0
"25993",25993,0
"25994",25994,0
"25995",25995,0
"25996",25996,0
"25997",25997,0
"25998",25998,0
"25999",25999,0
"26000",26000,0
"26001",26001,0
"26002",26002,0
"26003",26003,0
"26004",26004,0
"26005",26005,0
"26006",26006,0
"26007",26007,0
"26008",26008,0
"26009",26009,0
"26010",26010,0
"26011",26011,0
"26012",26012,0
"26013",26013,0
"26014",26014,0
"26015",26015,0.315077467371482
"26016",26016,0.266404102770841
"26017",26017,0.668024377447692
"26018",26018,0
"26019",26019,0
"26020",26020,0.204600375538268
"26021",26021,0.0585523001540919
"26022",26022,0.109329855131813
"26023",26023,0.146665895187754
"26024",26024,0.241157714871571
"26025",26025,0.0701095808078759
"26026",26026,0.161339724043566
"26027",26027,0.0980588650988699
"26028",26028,0.146956013369751
"26029",26029,0.198982438501734
"26030",26030,0.43847911034079
"26031",26031,0.583079690245884
"26032",26032,0.288273997048816
"26033",26033,0.864010262636455
"26034",26034,1.26371996260248
"26035",26035,1.21861264371816
"26036",26036,0.353929063466593
"26037",26037,0.291993564434739
"26038",26038,0
"26039",26039,0.297242196364648
"26040",26040,0.311859855559992
"26041",26041,0.405172936226831
"26042",26042,0.294632301710742
"26043",26043,0.250670541904214
"26044",26044,0.387950343696366
"26045",26045,0.166864219926302
"26046",26046,0.384234880583365
"26047",26047,0.202495688705042
"26048",26048,0.437283645792524
"26049",26049,0.105319359489255
"26050",26050,0.237491054018325
"26051",26051,0.249310116959227
"26052",26052,0.206173726425065
"26053",26053,0.0896759783591958
"26054",26054,0
"26055",26055,0
"26056",26056,0
"26057",26057,0
"26058",26058,0.277320488222597
"26059",26059,0
"26060",26060,0
"26061",26061,0
"26062",26062,0
"26063",26063,0
"26064",26064,0
"26065",26065,0
"26066",26066,0.0771754443854661
"26067",26067,0.0465987324688418
"26068",26068,0.0688679865528654
"26069",26069,0.0205995250866897
"26070",26070,0.0254513599041179
"26071",26071,0
"26072",26072,0.0724620390186702
"26073",26073,0.031666725324417
"26074",26074,0
"26075",26075,0
"26076",26076,0
"26077",26077,0
"26078",26078,0
"26079",26079,0
"26080",26080,0
"26081",26081,0
"26082",26082,0
"26083",26083,0
"26084",26084,0
"26085",26085,0
"26086",26086,0
"26087",26087,0
"26088",26088,0
"26089",26089,0
"26090",26090,0
"26091",26091,0
"26092",26092,0
"26093",26093,0
"26094",26094,0
"26095",26095,0
"26096",26096,0
"26097",26097,0
"26098",26098,0
"26099",26099,0
"26100",26100,0
"26101",26101,0
"26102",26102,0
"26103",26103,0
"26104",26104,0
"26105",26105,0
"26106",26106,0
"26107",26107,0
"26108",26108,0
"26109",26109,0
"26110",26110,0
"26111",26111,0
"26112",26112,0
"26113",26113,0
"26114",26114,0
"26115",26115,0
"26116",26116,0
"26117",26117,0
"26118",26118,0
"26119",26119,0
"26120",26120,0
"26121",26121,0.35290128916569
"26122",26122,0.121639934614544
"26123",26123,0.375504699699841
"26124",26124,0.325477594779895
"26125",26125,0.313461207608454
"26126",26126,0
"26127",26127,0
"26128",26128,0.209890418425204
"26129",26129,0
"26130",26130,0
"26131",26131,0
"26132",26132,0
"26133",26133,0.143070003024103
"26134",26134,0.25783655578654
"26135",26135,0
"26136",26136,0.357997718334752
"26137",26137,0
"26138",26138,0
"26139",26139,0.200536123670968
"26140",26140,0.117721143572926
"26141",26141,0.385177237876709
"26142",26142,0.924936571486152
"26143",26143,0.347619698506887
"26144",26144,1.21352133254826
"26145",26145,0.181419167500781
"26146",26146,0.313217680866161
"26147",26147,0.0923675583911731
"26148",26148,0.260442213948177
"26149",26149,0
"26150",26150,0
"26151",26151,0.342883268514285
"26152",26152,0.313315842110565
"26153",26153,0.353605026460321
"26154",26154,0.309946661324061
"26155",26155,0.359542470018951
"26156",26156,0.388646817197064
"26157",26157,0.522567922047432
"26158",26158,0
"26159",26159,0.40107370315422
"26160",26160,0.305378409079034
"26161",26161,0.335941376777447
"26162",26162,0
"26163",26163,0
"26164",26164,0
"26165",26165,0.350905213858213
"26166",26166,0.499873018317525
"26167",26167,0.477700435836891
"26168",26168,0
"26169",26169,0
"26170",26170,0.309189612402297
"26171",26171,0.27968270824562
"26172",26172,0
"26173",26173,0
"26174",26174,0.234572389210572
"26175",26175,0
"26176",26176,0
"26177",26177,0
"26178",26178,0
"26179",26179,0
"26180",26180,0
"26181",26181,0
"26182",26182,0
"26183",26183,0
"26184",26184,0
"26185",26185,0
"26186",26186,0
"26187",26187,0
"26188",26188,0
"26189",26189,0
"26190",26190,0
"26191",26191,0
"26192",26192,0
"26193",26193,0
"26194",26194,0
"26195",26195,0
"26196",26196,0
"26197",26197,0
"26198",26198,0
"26199",26199,0
"26200",26200,0
"26201",26201,0
"26202",26202,0
"26203",26203,0
"26204",26204,0
"26205",26205,0
"26206",26206,0
"26207",26207,0
"26208",26208,0
"26209",26209,0
"26210",26210,0
"26211",26211,0
"26212",26212,0
"26213",26213,0
"26214",26214,0
"26215",26215,0
"26216",26216,0
"26217",26217,0
"26218",26218,0.372538525511624
"26219",26219,0.366403271753823
"26220",26220,0.344287393935471
"26221",26221,0.358419273000092
"26222",26222,0.30079829634923
"26223",26223,0.335202302563008
"26224",26224,0.256197755251821
"26225",26225,0.213563750784001
"26226",26226,0.144320301416343
"26227",26227,0.117669826809243
"26228",26228,0.0164287522072297
"26229",26229,0.0461908488000754
"26230",26230,0.0691567751384628
"26231",26231,0.0229675324271533
"26232",26232,0.133403856520284
"26233",26233,0.273779645275372
"26234",26234,0.163313963444161
"26235",26235,0.395327598028136
"26236",26236,0
"26237",26237,0
"26238",26238,0
"26239",26239,0
"26240",26240,0.241193287397579
"26241",26241,0.325452330308164
"26242",26242,0.365370550760654
"26243",26243,0
"26244",26244,0
"26245",26245,0
"26246",26246,0
"26247",26247,0.277890007522436
"26248",26248,0
"26249",26249,0
"26250",26250,0
"26251",26251,0.331225434153803
"26252",26252,0.578542514111513
"26253",26253,0.55714246519371
"26254",26254,0.3978839812337
"26255",26255,0.435559105570546
"26256",26256,0
"26257",26257,0
"26258",26258,0
"26259",26259,0.319902256192506
"26260",26260,0.328531607378139
"26261",26261,0.346087324453323
"26262",26262,0
"26263",26263,0
"26264",26264,0.328439116977114
"26265",26265,0.341708114084581
"26266",26266,0.167405590884835
"26267",26267,0
"26268",26268,0
"26269",26269,0
"26270",26270,0
"26271",26271,0
"26272",26272,0
"26273",26273,0
"26274",26274,0
"26275",26275,0
"26276",26276,0
"26277",26277,0
"26278",26278,0
"26279",26279,0
"26280",26280,0
"26281",26281,0
"26282",26282,0
"26283",26283,0
"26284",26284,0
"26285",26285,0
"26286",26286,0
"26287",26287,0
"26288",26288,0
"26289",26289,0
"26290",26290,0
"26291",26291,0
"26292",26292,0
"26293",26293,0
"26294",26294,0
"26295",26295,0
"26296",26296,0
"26297",26297,0
"26298",26298,0
"26299",26299,0
"26300",26300,0
"26301",26301,0
"26302",26302,0
"26303",26303,0
"26304",26304,0
"26305",26305,0
"26306",26306,0.443173331632139
"26307",26307,0.380523366916346
"26308",26308,0.359961717267112
"26309",26309,0.398181386509982
"26310",26310,0.389957693052387
"26311",26311,0
"26312",26312,0
"26313",26313,0
"26314",26314,0.327760643098308
"26315",26315,0.278381781091253
"26316",26316,0
"26317",26317,0.114027070279731
"26318",26318,0.107995842183981
"26319",26319,0.0618066564704579
"26320",26320,0.0651895870685778
"26321",26321,0.0691502357199544
"26322",26322,0
"26323",26323,0
"26324",26324,0
"26325",26325,0
"26326",26326,0.3329494767533
"26327",26327,0.250928230512236
"26328",26328,0
"26329",26329,0.0950502382149952
"26330",26330,0.132647029980941
"26331",26331,0
"26332",26332,0
"26333",26333,0.175384245581759
"26334",26334,0.179960881429496
"26335",26335,0.147222800794207
"26336",26336,0.26995290584891
"26337",26337,0
"26338",26338,0
"26339",26339,0
"26340",26340,0
"26341",26341,0
"26342",26342,0
"26343",26343,0
"26344",26344,0
"26345",26345,0
"26346",26346,0
"26347",26347,0
"26348",26348,0
"26349",26349,0
"26350",26350,0.679988433508458
"26351",26351,0.412642205485888
"26352",26352,0.485615045609635
"26353",26353,0.161348841716496
"26354",26354,0.352351041890715
"26355",26355,0.148813249186478
"26356",26356,0.322413228841756
"26357",26357,0.291433546331354
"26358",26358,0.325584657732014
"26359",26359,0.320901047059525
"26360",26360,0.346317066645101
"26361",26361,0
"26362",26362,0
"26363",26363,0
"26364",26364,0
"26365",26365,0
"26366",26366,0
"26367",26367,0
"26368",26368,0
"26369",26369,0
"26370",26370,0
"26371",26371,0
"26372",26372,0
"26373",26373,0
"26374",26374,0
"26375",26375,0
"26376",26376,0
"26377",26377,0
"26378",26378,0
"26379",26379,0
"26380",26380,0
"26381",26381,0
"26382",26382,0
"26383",26383,0
"26384",26384,0
"26385",26385,0
"26386",26386,0
"26387",26387,0
"26388",26388,0
"26389",26389,0
"26390",26390,0
"26391",26391,0
"26392",26392,0
"26393",26393,0
"26394",26394,0
"26395",26395,0
"26396",26396,0
"26397",26397,0
"26398",26398,2.27037921745952
"26399",26399,0
"26400",26400,0.423065906372916
"26401",26401,0.38741529052464
"26402",26402,0.466145795114928
"26403",26403,0.473042150526143
"26404",26404,0.305158315297912
"26405",26405,0.327595785405442
"26406",26406,0.187057775826352
"26407",26407,0
"26408",26408,0.137537044452785
"26409",26409,0.0989487082496573
"26410",26410,0.072566884221248
"26411",26411,0.046188172958525
"26412",26412,0.0195846347425699
"26413",26413,0.0651941936497663
"26414",26414,0
"26415",26415,0
"26416",26416,0.129710025629749
"26417",26417,0.167167753590283
"26418",26418,0
"26419",26419,0
"26420",26420,0
"26421",26421,0
"26422",26422,0
"26423",26423,0
"26424",26424,0.0445469647532737
"26425",26425,0.114296047662304
"26426",26426,0
"26427",26427,0.108434518971354
"26428",26428,0
"26429",26429,0.136423830910114
"26430",26430,0
"26431",26431,0
"26432",26432,0
"26433",26433,0
"26434",26434,0
"26435",26435,0.337508271584296
"26436",26436,0
"26437",26437,0
"26438",26438,0
"26439",26439,0
"26440",26440,0
"26441",26441,0
"26442",26442,0
"26443",26443,0
"26444",26444,0
"26445",26445,0
"26446",26446,0
"26447",26447,0
"26448",26448,0
"26449",26449,0.363984335910416
"26450",26450,0.346952788736774
"26451",26451,0.354942818441007
"26452",26452,0.340666977046385
"26453",26453,0.30685513984391
"26454",26454,0
"26455",26455,0
"26456",26456,0
"26457",26457,0.29246207481364
"26458",26458,0
"26459",26459,0
"26460",26460,0
"26461",26461,0
"26462",26462,0
"26463",26463,0
"26464",26464,0
"26465",26465,0
"26466",26466,0
"26467",26467,0
"26468",26468,0
"26469",26469,0
"26470",26470,0
"26471",26471,0
"26472",26472,0
"26473",26473,0
"26474",26474,0
"26475",26475,0
"26476",26476,0
"26477",26477,0
"26478",26478,0
"26479",26479,0
"26480",26480,0
"26481",26481,0
"26482",26482,0
"26483",26483,0
"26484",26484,0
"26485",26485,0
"26486",26486,0
"26487",26487,0
"26488",26488,0
"26489",26489,0
"26490",26490,0
"26491",26491,0
"26492",26492,0
"26493",26493,0
"26494",26494,0
"26495",26495,0
"26496",26496,0
"26497",26497,0
"26498",26498,0
"26499",26499,5.22258129006189
"26500",26500,2.02215224998876
"26501",26501,0
"26502",26502,0.385229153420536
"26503",26503,0.397325557373326
"26504",26504,0.439749820093142
"26505",26505,0.313821078464582
"26506",26506,0.278864455397752
"26507",26507,0.385067435026733
"26508",26508,0.271455931546396
"26509",26509,0.098931009535175
"26510",26510,0.0691756609306157
"26511",26511,0.0618273485553135
"26512",26512,0.0493414828693643
"26513",26513,0.0493382120174809
"26514",26514,0
"26515",26515,0
"26516",26516,0
"26517",26517,0
"26518",26518,0
"26519",26519,0
"26520",26520,0
"26521",26521,0
"26522",26522,0
"26523",26523,0
"26524",26524,0
"26525",26525,0
"26526",26526,0
"26527",26527,0.0497496745209278
"26528",26528,0.0558597262546202
"26529",26529,0
"26530",26530,0
"26531",26531,0
"26532",26532,0
"26533",26533,0
"26534",26534,0
"26535",26535,0.337578615429141
"26536",26536,0
"26537",26537,0
"26538",26538,0
"26539",26539,0
"26540",26540,0.739139459642852
"26541",26541,0
"26542",26542,0.16026468142213
"26543",26543,0
"26544",26544,0
"26545",26545,0
"26546",26546,0
"26547",26547,0
"26548",26548,0
"26549",26549,0
"26550",26550,0
"26551",26551,0
"26552",26552,0
"26553",26553,0
"26554",26554,0
"26555",26555,0
"26556",26556,0
"26557",26557,0
"26558",26558,0
"26559",26559,0
"26560",26560,0
"26561",26561,0
"26562",26562,0
"26563",26563,0
"26564",26564,0
"26565",26565,0
"26566",26566,0
"26567",26567,0
"26568",26568,0
"26569",26569,0
"26570",26570,0
"26571",26571,0
"26572",26572,0
"26573",26573,0
"26574",26574,0
"26575",26575,0
"26576",26576,0
"26577",26577,0
"26578",26578,0
"26579",26579,0
"26580",26580,0
"26581",26581,0
"26582",26582,0
"26583",26583,0
"26584",26584,0
"26585",26585,0
"26586",26586,0
"26587",26587,0
"26588",26588,0
"26589",26589,0
"26590",26590,0
"26591",26591,0
"26592",26592,0
"26593",26593,0
"26594",26594,0
"26595",26595,0
"26596",26596,0
"26597",26597,0
"26598",26598,9.0914162984032
"26599",26599,0
"26600",26600,0.39702149622468
"26601",26601,0.38464006278943
"26602",26602,0.363708164891198
"26603",26603,0.389412161098335
"26604",26604,0.335483850545648
"26605",26605,0.342230695424555
"26606",26606,0.370303806721255
"26607",26607,0.173642739861879
"26608",26608,0
"26609",26609,0
"26610",26610,0
"26611",26611,0
"26612",26612,0
"26613",26613,0
"26614",26614,0
"26615",26615,0.182762550287928
"26616",26616,0.0527325927467265
"26617",26617,0
"26618",26618,0
"26619",26619,0.0725579599453985
"26620",26620,0
"26621",26621,0
"26622",26622,0
"26623",26623,0
"26624",26624,0
"26625",26625,0
"26626",26626,0.153723452254162
"26627",26627,0
"26628",26628,0
"26629",26629,0
"26630",26630,0.0912991567667429
"26631",26631,0
"26632",26632,0
"26633",26633,0
"26634",26634,0.0470058608617385
"26635",26635,0.119195124256373
"26636",26636,0
"26637",26637,0
"26638",26638,0
"26639",26639,0.064633137069273
"26640",26640,0.376532755432401
"26641",26641,0
"26642",26642,0
"26643",26643,0
"26644",26644,0
"26645",26645,1.55484089922723
"26646",26646,0.17955551291845
"26647",26647,0
"26648",26648,0
"26649",26649,0.840102270812195
"26650",26650,0.316963048850713
"26651",26651,0.182583299272312
"26652",26652,0
"26653",26653,0
"26654",26654,0
"26655",26655,0
"26656",26656,0
"26657",26657,0
"26658",26658,0
"26659",26659,0
"26660",26660,0
"26661",26661,0
"26662",26662,0
"26663",26663,0
"26664",26664,0
"26665",26665,0
"26666",26666,0
"26667",26667,0
"26668",26668,0
"26669",26669,0
"26670",26670,0
"26671",26671,0
"26672",26672,0
"26673",26673,0
"26674",26674,0
"26675",26675,0
"26676",26676,0
"26677",26677,0
"26678",26678,0
"26679",26679,0
"26680",26680,0
"26681",26681,0
"26682",26682,0
"26683",26683,0
"26684",26684,0
"26685",26685,0
"26686",26686,0
"26687",26687,0
"26688",26688,0
"26689",26689,0
"26690",26690,0
"26691",26691,0
"26692",26692,0
"26693",26693,0
"26694",26694,0
"26695",26695,0
"26696",26696,0
"26697",26697,0
"26698",26698,0
"26699",26699,0
"26700",26700,0
"26701",26701,6.10930399048956
"26702",26702,3.39628402772617
"26703",26703,0
"26704",26704,0
"26705",26705,0
"26706",26706,0
"26707",26707,0
"26708",26708,0.347347711436805
"26709",26709,0.375577537585173
"26710",26710,0
"26711",26711,0
"26712",26712,0
"26713",26713,0.0368758536518122
"26714",26714,0.0346657918659744
"26715",26715,0
"26716",26716,0.359016079130596
"26717",26717,0.38551322418934
"26718",26718,0
"26719",26719,0
"26720",26720,0.167990956734419
"26721",26721,0.111850019384238
"26722",26722,0.167428499509763
"26723",26723,0.0490551773394369
"26724",26724,0.041970793400314
"26725",26725,0.0981783183472159
"26726",26726,0
"26727",26727,0
"26728",26728,0
"26729",26729,0
"26730",26730,0
"26731",26731,0
"26732",26732,0.371862421166326
"26733",26733,0.163081744148215
"26734",26734,0.166675677530061
"26735",26735,0.130648158602631
"26736",26736,0
"26737",26737,0
"26738",26738,0.0369849997357114
"26739",26739,0.0268213504076934
"26740",26740,0.126402262008334
"26741",26741,0
"26742",26742,0
"26743",26743,0
"26744",26744,0
"26745",26745,1.44451416368343
"26746",26746,1.26789092098986
"26747",26747,0
"26748",26748,0
"26749",26749,0
"26750",26750,0.299603458788136
"26751",26751,0.304344403055009
"26752",26752,0.37818337098598
"26753",26753,0
"26754",26754,0
"26755",26755,0
"26756",26756,0
"26757",26757,0
"26758",26758,0
"26759",26759,0
"26760",26760,0
"26761",26761,0
"26762",26762,0
"26763",26763,0
"26764",26764,0
"26765",26765,0
"26766",26766,0
"26767",26767,0
"26768",26768,0
"26769",26769,0
"26770",26770,0
"26771",26771,0
"26772",26772,0
"26773",26773,0
"26774",26774,0
"26775",26775,0
"26776",26776,0
"26777",26777,0
"26778",26778,0
"26779",26779,0
"26780",26780,0
"26781",26781,0
"26782",26782,0
"26783",26783,0
"26784",26784,0
"26785",26785,0
"26786",26786,0
"26787",26787,0
"26788",26788,0
"26789",26789,0
"26790",26790,0
"26791",26791,0
"26792",26792,0
"26793",26793,0
"26794",26794,0
"26795",26795,0
"26796",26796,0
"26797",26797,0
"26798",26798,0
"26799",26799,0
"26800",26800,0
"26801",26801,0
"26802",26802,0
"26803",26803,0
"26804",26804,0
"26805",26805,0
"26806",26806,0
"26807",26807,0
"26808",26808,6.63789439058106
"26809",26809,0
"26810",26810,0
"26811",26811,10.7124382889007
"26812",26812,0
"26813",26813,0
"26814",26814,0
"26815",26815,0
"26816",26816,0
"26817",26817,0
"26818",26818,0
"26819",26819,0
"26820",26820,0
"26821",26821,0.018888161271696
"26822",26822,0
"26823",26823,0.22218350057719
"26824",26824,0
"26825",26825,0
"26826",26826,0.384785017842057
"26827",26827,0.167901201205987
"26828",26828,0.224070460671627
"26829",26829,0.0839499056563992
"26830",26830,0.11890619373839
"26831",26831,0.0651591784247842
"26832",26832,0.133680101733027
"26833",26833,0
"26834",26834,0
"26835",26835,0
"26836",26836,0
"26837",26837,0
"26838",26838,0
"26839",26839,0
"26840",26840,0.166946979385764
"26841",26841,0
"26842",26842,0
"26843",26843,0.00394286379981984
"26844",26844,0
"26845",26845,0
"26846",26846,0
"26847",26847,0
"26848",26848,0
"26849",26849,0
"26850",26850,1.33582687849402
"26851",26851,0
"26852",26852,1.31096510491271
"26853",26853,0
